Kingdom,Phylum,Class,Order,Familia,Genera,GID,site_2,site_3,site_4,site_5,site_17,site_18,site_21,site_24,site_26,site_28,site_35,site_57,site_58,site_59,site_60,site_69,site_70
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Weeksellaceae,Chryseobacterium,206,0.0,0.0,0.0022037596139013156,0.0018406037180195103,18.740074113287452,0.0,0.0,0.0,0.0,0.1956411159369253,0.0,0.0,0.0,0.003503485968538696,0.0,0.0,0.0
Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Chryseoglobus,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015651289274954024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,Citricoccus,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Citrobacter,209,0.01897173211914248,0.012275963663147557,0.013222557683407894,0.020246640898214614,0.0,0.0,0.0,0.009932459276916964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0
Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,CL500-29_marine_group,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007825644637477012,0.0,0.0,0.01921229586935639,0.003503485968538696,0.0,0.0,0.0
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Clavibacter,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Weeksellaceae,Cloacibacterium,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18375049662296383,0.0,0.0,0.0,0.030840400925212026,0.0,0.003503485968538696,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridia_bacterium,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18091034083508212,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,214,0.0,0.0,0.0,0.0,1.0587612493382743,0.0,0.0,0.009932459276916964,0.0,0.0,0.0,0.06168080185042405,0.0,0.0,0.13345670664436457,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto_1,216,0.0,0.0,0.013222557683407894,0.0036812074360390206,0.0,0.012583364791745311,0.0,0.0,0.0,0.007825644637477012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto_12,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003912822318738506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto_13,218,0.0,0.012275963663147557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto_3,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto_5,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto_9,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Cobetia,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,224,0.0,0.0,0.0,0.0018406037180195103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,225,0.0,0.0,0.004407519227802631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,226,0.0,0.012275963663147557,0.006611278841703947,0.007362414872078041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471858134155744,0.01921229586935639,0.003503485968538696,0.2829282180860529,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Coprothermobacterota,Coprothermobacteria,Coprothermobacterales,Coprothermobacteraceae,Coprothermobacter,228,0.0,0.0,0.0,0.0018406037180195103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,229,0.0,0.0,0.0,0.0018406037180195103,0.9528851244044468,0.0,0.0,0.12415574096146205,0.0,0.0,0.0,0.21588280647648422,0.0,0.04204183162246435,0.5195914445353927,0.0,0.0
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium_1,230,0.13280212483399734,0.4542106555364596,0.12341053837847367,0.1785385606478925,0.0,0.03775009437523594,0.0,0.0,0.0,0.019564111593692528,0.036182068167016426,0.0,0.03842459173871278,0.02802788774830957,0.0,0.0,0.0
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Coxiella,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Crenotrichaceae,Crenothrix,232,0.0,0.024551927326295114,0.0022037596139013156,0.0036812074360390206,0.0,0.0,0.0,0.0,0.0013195745691589032,0.019564111593692528,0.0,0.0,0.01921229586935639,0.02802788774830957,0.0,0.0,0.0
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Croceicoccus,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrbacteriaceae,Cryobacterium,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003912822318738506,0.0,0.0,0.01921229586935639,0.003503485968538696,0.0,0.0,0.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Cupriavidus,235,0.0,0.0,0.0,0.0,0.0,0.0,0.017401621514732055,0.18871672626142233,0.0,0.03521540086864655,0.0,0.0,0.0,0.010510457905616088,0.0,0.0,0.0
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Curtobacterium,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26817640047675806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Curvibacter,237,0.09485866059571238,0.09820770930518045,0.0991691826255592,1.2755383765875208,0.0,0.12583364791745313,0.31560213565354955,0.0,0.005278298276635613,0.18390264898070977,0.01447282726680657,0.0,0.11527377521613834,0.1541533826157026,0.0,0.0,0.0
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Propionibacteriaceae,Cutibacterium,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Cyanobacteria,Cyanobacteria,Chroococcales,Cyanobacteriaceae,Cyanobacterium,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,cyanobacterium_TDX16,cyanobacterium_TDX16,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Bacteroidetes,Bacteroidetes,Cytophagales,Cytophagaceae,Cytophaga,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,Chthoniobacteraceae,DA101,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Thermodesulfovibrionaceae,DCE29,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015420200462606013,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Dechlorobacter,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Dechloromonas,245,4.249667994687915,0.3928308372207218,0.2644511536681579,0.5006442113013069,0.0,0.6417516043790109,0.17797112912794147,0.22844656336909017,10.83898551107123,0.11738466956215518,0.05789130906722628,2.235929067077872,0.21133525456292027,0.14364292471008652,1.1868749777572156,0.0,9.45
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Dechlorosoma,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Deefgea,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003503485968538696,0.0,0.0,0.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Defluviicoccus,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003503485968538696,0.0,0.0,0.0
Bacteria,Chloroflexi,Dehalococcoidia,Dehalobacterales,Dehalobacteraceae,Dehalobacter,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacter_Syntrophobotulus,250,0.0,0.0,0.0,0.0,0.10587612493382743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019573650307840137,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Dehalobacteriaceae,Dehalobacterium,251,0.09485866059571238,0.2577952369260987,0.24902483637084866,0.3036996134732192,0.0,0.2139172014596703,0.0,0.0,0.0,0.0,0.0,0.0,0.01921229586935639,0.007006971937077392,0.014235382042065555,0.0,44.4
Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidetes,Dehalogenimonadaceae,Dehalogenimonas_,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960054996743614,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,254,0.32251944602542215,0.24551927326295114,0.27326619212376313,0.3276274618074729,0.0,2.4789228639738266,0.0,0.0,0.0,0.07825644637477011,0.0,0.0,0.01921229586935639,0.02802788774830957,0.003558845510516389,0.0,0.0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Denitratisoma,255,0.1707455890722823,0.24551927326295114,0.1520594133591908,0.24111908706055588,0.0,0.3271674845853781,0.0,0.0,0.0,0.0,0.01447282726680657,0.0,0.0,0.0,0.0,42.9,0.0
Bacteria,Nitrosomonadales_Pseudomonadales_unclassified,Nitrosomonadales_Pseudomonadales_unclassified,Nitrosomonadales_Pseudomonadales_unclassified,Nitrosomonadales_Pseudomonadales_unclassified,denitrifying_clone_NOB_0_E6,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Dermabacter,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Derxia,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06512772270062957,0.0,0.0,0.003503485968538696,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Desemzia,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0007909827961241842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatiglans,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003503485968538696,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacter,261,0.0,0.0,0.0,0.0,0.10587612493382743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfobacca,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007825644637477012,0.0,0.0,0.0,0.021020915811232176,0.0,0.0,0.0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacterium,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,265,0.01897173211914248,0.0,0.006611278841703947,0.018406037180195105,0.0,0.0,0.0,0.0,0.1253595840700958,0.0,0.0,0.015420200462606013,0.05763688760806917,0.007006971937077392,0.01601480479732375,0.0,0.0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfocapsa,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfomicrobiaceae,Desulfomicrobium,267,0.0,0.0,0.0022037596139013156,0.0036812074360390206,0.0,0.0,0.0,0.0,0.0,0.15260007043080173,0.0,0.04626060138781804,0.0,0.007006971937077392,0.09964767429445887,0.0,0.0
Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003503485968538696,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,269,0.0,0.0,0.0,0.0018406037180195103,2.2233986236103758,0.050333459166981245,0.036385208621712475,2.0758839888756455,0.0013195745691589032,0.03130257854990805,0.0,3.2845026985350807,0.01921229586935639,0.03853834565392565,67.91878714545003,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,270,0.22766078542970974,1.9641541861036091,0.31734138440178944,0.36259893244984354,22.23398623610376,1.5729205989681643,0.3021554281194384,13.056217719507348,0.0026391491383178063,3.713268380482843,0.0,0.5088666152659985,3.4966378482228624,3.7662474161790986,1.1850955550019573,0.0,1.55
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,271,0.4932650350977045,0.748833783452001,1.6660422681093947,0.7601693355420578,0.15881418740074113,0.33975084937712347,0.07988926240854262,1.3955105284068337,0.0,3.333724615565207,0.01447282726680657,0.6630686198920586,3.8232468780019215,4.2462249938689,0.3096195594149258,0.0,0.0
Bacteria,Firmicutes,Clostridia,Bacillales,Peptococcaceae,Desulfuribacillus,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfurispora,273,0.07588692847656991,0.09820770930518045,1.536020450889217,0.1951039941100681,1.9587083112758072,0.1761671070844344,0.0,0.0,0.0,0.14868724811206321,0.0,0.0,0.05763688760806917,0.23123007392355394,0.00889711377629097,0.0,0.0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfurivibrio,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011738466956215518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,unclassified_Desulfuromonadales,Desulfuromonadales_bacterium_JN18_A94_J,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,276,0.0,0.0,0.0,0.0018406037180195103,0.0,0.0,0.0007909827961241842,0.0,0.06333957931962736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
Bacteria,Firmicutes,Clostridia,Natranaerobiales,Anaerobrancaceae,Dethiobacter,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015420200462606013,0.0,0.0,0.042706146126196665,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Tissierellaceae,Dethiosulfatibacter,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030840400925212026,0.0,0.0,0.00889711377629097,0.0,0.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,279,0.0,0.04910385465259023,0.004407519227802631,0.018406037180195105,0.0,0.012583364791745311,0.0,0.0,0.0,0.04695386782486207,0.0,0.0,0.0,0.007006971937077392,0.0,0.0,0.0
Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014898688915375446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Diaphorobacter,281,0.18971732119142476,0.3805548735575743,0.3614165766798158,0.20246640898214613,0.0,0.23908393104316092,0.0,0.03476360746920938,0.0,0.007825644637477012,0.0,0.0,0.0,0.007006971937077392,0.02847076408413111,0.0,0.0
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Dietziaceae,Dietzia,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Dinoroseobacter,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Dokdonella,284,0.0,0.03682789098944267,0.008815038455605263,0.005521811154058531,0.0,0.03775009437523594,0.0,0.0,0.0,0.0,0.0,0.15420200462606012,0.0,0.0,0.04982383714722943,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Dolosigranulum,285,0.0,0.024551927326295114,0.011018798069506579,0.0036812074360390206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Dongia,286,0.0,0.03682789098944267,0.01983383652511184,0.011043622308117063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003912822318738506,0.0,0.06168080185042405,0.0,0.0,0.005338268265774583,0.0,0.0
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Dysgonomonas,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015420200462606013,0.0,0.0,0.003558845510516389,0.0,0.0
Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Ectothiorhodospiraceae_bacterium,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036182068167016426,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Edaphobacter,292,0.0,0.5769702921679352,0.01983383652511184,0.034971470642370696,0.0,0.03775009437523594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Effusibacillus,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Elstera,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Endobacter,295,0.01897173211914248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Enhydrobacter,296,0.0,0.0,0.0,0.005521811154058531,0.0,0.0,0.0,0.0,0.0,0.0,0.01447282726680657,0.04626060138781804,0.0,0.0,0.06761806469981138,0.0,0.6
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Enteractinococcus,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,299,0.0,0.0,0.0022037596139013156,0.0036812074360390206,0.0,0.0,0.0,0.049662296384584824,0.0,0.0,0.0,0.0,0.0,0.003503485968538696,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,300,0.0,0.0,0.0,0.0,0.10587612493382743,0.0,0.0,0.0,0.0,0.003912822318738506,0.0,0.0,0.0,0.0,0.0017794227552581944,0.0,0.0
Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enterorhabdus,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Eremococcus,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelothrix,304,0.22766078542970974,0.30689909157868894,0.23800603830134207,1.0436223081170624,0.0,1.157669560840569,6.008305319359304,21.617997616209774,0.0013195745691589032,0.050866690143600575,0.0,0.0,0.1344860710854947,0.1681673264898574,0.0,1.09,4.53
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacter,305,0.0,0.012275963663147557,0.0,0.0018406037180195103,0.0,0.0,0.010282776349614397,0.014898688915375446,0.00395872370747671,0.03521540086864655,0.0,0.015420200462606013,0.09606147934678194,0.05955926146515784,0.0017794227552581944,0.0,0.0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia-Shigella,306,0.18971732119142476,0.527866437515345,0.1961346056372171,0.34971470642370694,0.0,0.22650056625141565,0.0,0.0,0.0013195745691589032,0.011738466956215518,0.0,0.0,0.07684918347742556,0.010510457905616088,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacteriaceae_bacterium,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013195745691589032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium_brachy_group,308,0.0,0.012275963663147557,0.0022037596139013156,0.0036812074360390206,0.0,0.0,0.0,0.0,0.0013195745691589032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
